world,complete_max_regret,open_max_regret,aggregate_max_regret,complete_mean_regret,open_mean_regret,aggregate_mean_regret
7897,0.07742797805681323,0.6040930431747225,3.199394394096233,0.003226165752367218,0.025170543465613437,1.3224338544702468
7898,0.0,0.0,3.733112469404472,0.0,0.0,1.4550631102789033
7899,0.03838313431232432,0.6823905898428589,3.830688523871945,0.0026734603498472925,0.03110640159329975,1.3717850460242593
7900,0.021288766165188155,0.11711646037820667,3.1090499264708575,0.0008870319235495064,0.0057668844393081176,1.404102702077238
7901,0.0,0.10849921730945655,2.5039566298667357,0.0,0.004520800721227357,1.211902386854969
7902,0.02472334903181217,0.0,3.398147507221684,0.0010301395429921738,0.0,1.3221269598258436
7903,0.03104817601046972,0.03104817601046972,3.6165269092332197,0.0017190526402587104,0.0017190526402587104,1.3960401394408368
7904,0.0,0.12749422757112572,4.218950320227856,0.0,0.0070095653065713375,1.2612023090547801
7905,0.06440631398109786,0.06440631398109786,5.474944251584452,0.0033634940788921605,0.005764642247352676,1.6349903193964022
7906,0.04646529529136023,0.050826656141992554,2.2590992428693135,0.003801857515590479,0.004053831309723033,1.296674611857538
7907,0.0,0.24527180607128962,2.981342835948934,0.0,0.010219658586303734,1.3834560810252619
7908,0.0,0.0,4.281552307845208,0.0,0.0,1.3898519259477435
7909,0.06816470021948584,0.06816470021948584,3.098060359410842,0.0028401958424785767,0.0028401958424785767,1.4257373667607611
7910,0.06971294740339662,0.06971294740339662,2.6280242773259914,0.0033823950180486375,0.0038662568074944357,1.0704438507221097
7911,0.0,0.0,3.5802717963101363,0.0,0.0,1.4296272610639864
7912,0.06292392946751635,0.06292392946751635,3.8752979906616942,0.002621830394479848,0.002621830394479848,1.7036790825880983
7913,0.0,0.0,2.937419140078326,0.0,0.0,0.9335839699954679
7914,0.0,0.09561528473358738,4.024779707055897,0.0,0.003983970197232807,1.6547290712042695
7915,0.05861562417273425,0.05861562417273425,3.3424548554382025,0.0043188897646599346,0.0043188897646599346,0.94962974177286
7916,0.08004722498543027,0.6426074724753109,4.282620861032225,0.005869314205682254,0.0540899702052563,1.3104154872509055
7917,0.0590628592172211,0.9244253207061974,4.087132300101626,0.0024609524673842123,0.03851772169609156,1.525680847591613
7918,0.0,0.007839160639283138,4.144450433695827,0.0,0.0003266316933034641,1.301836053097411
7919,0.04006177520071075,0.04006177520071075,2.7485735700712586,0.0016692406333629478,0.0016692406333629478,1.420095609272418
7920,0.06348791175825608,0.06348791175825608,3.9154056516084204,0.0035442488308871554,0.002645329656594003,1.4666223151306035
7921,0.05959662704141733,0.10012545838521358,2.8454359921954757,0.0028057214599006516,0.010255908149511064,1.2804893976064846
7922,0.03086145601941892,0.043964351210977914,3.4464862577428605,0.0012858940008091217,0.0031177419679332013,1.1592770629283005
7923,0.015021859746934041,0.0,4.45888300636407,0.0006259108227889184,0.0,1.1719703451234238
7924,0.0773372882877914,0.0,4.740589175763056,0.0032223870119913087,0.0,1.6212005022154006
7925,0.0,0.6785335967049504,2.687838982953064,0.0,0.031592074133586175,1.10745089252932
7926,0.007729225449771615,0.019325602107309714,2.632149079752801,0.00032205106040715065,0.0011272844815450554,1.2712040898331163
7927,0.06629429510078488,0.9056347561214344,3.503165243797815,0.006368090554686169,0.08886239388929927,1.3216463462453227
7928,0.03866324285751399,0.03866324285751399,3.9639625022866993,0.0016109684523964163,0.0024894150786729055,1.5618667271207396
7929,0.03319378413114782,0.7594034144398935,5.026387071585446,0.002742548778811434,0.034384357713807,1.2860157148085039
7930,0.06685810880042631,0.06685810880042631,3.8444706506076756,0.003764126306344817,0.002785754533351096,1.5914441951617009
7931,0.0015262064123753305,0.0015262064123753305,4.644514047268535,6.35919338489721e-05,6.35919338489721e-05,1.2743175098554815
7932,0.11976368769888657,0.6144557071375609,3.588503139053766,0.007111879828445758,0.02772404730505719,1.2490056634886428
7933,0.10706744980358929,0.14719478046668688,3.1478770664521294,0.004891394748620524,0.011024510601399145,1.3951748579573906
7934,0.05750089302909228,0.05750089302909228,4.226257977646864,0.002395870542878845,0.002395870542878845,1.5047884555257858
7935,0.1080509336327724,0.1715528673650778,3.43495294982379,0.008950103066876089,0.011650158374910425,1.3492979910217098
7936,0.048962435513879576,0.0,4.21676027140485,0.0020401014797449823,0.0,1.5416152666724445
7937,0.039460685476290225,0.8659422183308916,3.7844795331741197,0.003095283475292985,0.039176209239080134,1.2741599583611511
7938,0.03023270041300985,0.0,3.0315509515622914,0.001259695850542077,0.0,1.4221591101733886
7939,0.0,0.0,3.768522302438912,0.0,0.0,1.4950638625012769
7940,0.0381006072272414,0.0381006072272414,2.5029161189189537,0.001628898480674712,0.0015875253011350583,1.1871190335793425
7941,0.10419138792383698,0.8561595675184638,3.0700827837639424,0.004341307830159874,0.0669257113375047,1.2341393373039515
7942,0.0,0.046720666279785994,3.5263438135532374,0.0,0.0019466944283244164,1.5243170750212063
7943,0.04221479727531885,0.04221479727531885,4.163760875297515,0.0017589498864716187,0.0017589498864716187,1.45065663303894
7944,0.06641778441304824,1.1136740996847774,3.8697631060853346,0.006804115554760584,0.08332564310051453,1.2930330164092103
7945,0.0,0.07638785628853861,3.24413530563702,0.0,0.0031828273453557757,1.3417050815408889
7946,0.0745105013181333,0.5393800683451794,3.605553180289651,0.003104604221588888,0.02796584256114545,1.3230301392344395
7947,0.0,0.0,3.8234466232961553,0.0,0.0,1.3173509449302128
7948,0.0,0.0,2.925753723947441,0.0,0.0,1.1344567958023033
7949,0.0,0.14148283392255556,3.92563015832792,0.0,0.005895118080106482,1.3932342352891067
7950,0.0,1.2552402629687829,5.212904935093002,0.0,0.06656579515178464,1.4849755192655192
7951,0.022147432324445937,0.0,3.0220791185142306,0.0009228096801852473,0.0,1.170431432995497
7952,0.032263632024806976,0.0,5.64608539291623,0.001344318001033624,0.0,1.305994870654776
7953,0.010765790628677663,0.05417387311197175,3.608050132816678,0.00044857460952823597,0.002257244712998823,1.3015612766512408
7954,0.021087974980483315,1.0257372548371535,3.519891553653812,0.0008786656241868048,0.04366292568735122,1.2701399497013284
7955,0.0,0.0,5.143162404409921,0.0,0.0,1.1848562564143776
7956,0.0,0.10385087739348053,3.7691586472849012,0.0,0.00783370888406098,1.4302090428866647
7957,0.15366895778882683,0.047396281702505094,4.592461926345296,0.006402873241201118,0.001974845070937712,1.4494419531256046
7958,0.052410433540489354,0.09124671695105724,3.138179344056217,0.0021837680641870563,0.005985714603814442,1.3361779597659018
7959,0.09273487895734212,0.09273487895734212,3.913520251405691,0.006392517726531784,0.008761605670613357,1.6239156569859325
7960,0.09595562008446645,0.025891115038643164,3.708859366304635,0.006243592619701893,0.0013875579707935959,1.534321389087859
7961,0.0,0.23845830214815822,2.9406007291319165,0.0,0.012225423037593539,1.3866892685407997
7962,0.05734138716163839,0.05734138716163839,3.773287687143628,0.004848091392341921,0.004676277245335567,1.2025970103118997
7963,0.0,0.6597588370827135,3.534185073459173,0.0,0.030368005677395647,1.4825139186027585
7964,0.10805398143770195,0.0,3.37565524309691,0.004502249226570915,0.0,1.3663357105845755
7965,0.017672580651652336,0.017672580651652336,2.7735065624223902,0.0007363575271521807,0.0007363575271521807,1.4316480417430875
7966,0.0,0.0,4.391365790588502,0.0,0.0,1.4294499958626081
7967,0.04636289159566109,0.6561000219723817,3.144836920739579,0.004536351232783166,0.04994299175878556,1.4750594071046252
7968,0.06689723739387776,1.100306125098285,3.863213050147837,0.0046879649159501146,0.0479948967856749,1.1597652456349283
7969,0.07014952309941425,0.4542520968632794,4.394468962485491,0.005305350242653745,0.034425719029731856,1.4542969603298728
7970,0.052581458962584815,0.7513057982884963,2.841056052694581,0.002190894123441034,0.03539260834703329,1.2911005227369392
7971,0.0,0.0,4.885311042209929,0.0,0.0,1.6450215111304267
7972,0.0,0.0,4.080847888540074,0.0,0.0,1.4004685778665786
7973,0.0,0.4907257297823282,4.1165184425715555,0.0,0.02044690540759701,1.3062008307765345
7974,0.03673046441335526,0.3557573219703155,5.161343191632515,0.0015304360172231357,0.016353657765986282,1.5053148150710822
7975,0.009104401039707777,0.009104401039707777,4.014359056096065,0.00037935004332115735,0.00037935004332115735,1.6081010436804863
7976,0.11003565387377146,0.11003565387377146,4.916031671471576,0.004584818911407144,0.004584818911407144,1.5152107225194384
7977,0.041290925331374906,0.09016533472431698,3.922807826503278,0.0031914577193017774,0.007402593439586225,1.3480236672847405
7978,0.0,0.14178779872426805,3.3404030645626275,0.0,0.010052224252171657,1.2780591217928985
7979,0.0,0.16734852853419524,4.8395281149312925,0.0,0.0072053943013647105,1.4426144417267617
7980,0.024944107787910452,0.0820436646464715,3.402324040771198,0.0028360794064218042,0.00524884368191475,1.0757131375730937
7981,0.038146574890774776,0.0,3.220141007672731,0.001589440620448949,0.0,1.3025292673402291
7982,0.06489712251259838,0.9338139077373724,3.3384074781079587,0.004167818078605477,0.04213702223083412,1.5042998790243918
7983,0.0,0.014590223750759135,4.1648457356223005,0.0,0.0006079259896149639,1.2856204821033739
7984,0.09584172050113304,1.262569900961845,4.511879327455993,0.00655738917443414,0.05517106336029714,1.4915589282909336
7985,0.0,0.7461244251974399,3.927079900728307,0.0,0.04039310038739016,1.5160148266085418
7986,0.0884221987484145,0.5622994616268074,2.2747631359723988,0.007105261231099049,0.02685014718436542,1.3099061442452689
7987,0.014063933642048831,0.9673794761162573,4.960162828111507,0.0006610960644978006,0.0476521231488091,1.3587645108001112
7988,0.0008869223748194655,0.7357342098029744,3.2762725139826063,3.695509895081106e-05,0.030692547174074745,1.336973336478917
7989,0.04466081513729314,1.0338174019103017,4.509688131802916,0.0018608672973872142,0.044936592376983116,1.594532062049866
7990,0.0,0.0,4.526067877461616,0.0,0.0,1.4982490260589643
7991,0.02658894924158517,0.02658894924158517,2.7798935239017557,0.0011078728850660486,0.0011078728850660486,1.4143062667048298
7992,0.06854558197312921,0.5668797347250847,3.955299239184643,0.0028560659155470506,0.04348051733451846,1.5790512626229962
7993,0.03909093807760278,1.081394519317627,5.499039966264844,0.0021663955671096962,0.045595711452110714,1.3242305377564738
7994,0.0,0.06784753152177875,4.220330718620697,0.0,0.0028269804800741143,1.2143678907749864
7995,0.0,0.02560153147938604,4.256269748335686,0.0,0.001728306257732885,1.466096855875741
7996,0.03235728443892105,0.06247950997934981,5.251550053563022,0.001348220184955044,0.0056032467857885055,1.3251388618229314
7997,0.1299968724063283,0.1299968724063283,3.6648962668766503,0.006380328176803636,0.010208372068830107,1.2164485019002251
7998,0.027630846192665093,0.027630846192665093,3.470043518953317,0.0016753846427676282,0.0016753846427676282,1.0096776739678226
7999,0.024110405228984888,0.024110405228984888,3.283646886378847,0.0010046002178743703,0.0010046002178743703,1.4325810868119542
8000,0.0,0.14967188945757115,3.053159675178656,0.0,0.00911073262636299,1.2755971834588435
8001,0.11660406233422993,0.0,3.4243299152570863,0.00485850259725958,0.0,1.1349716142320656
8002,0.0,0.1257137352893385,4.376908230518238,0.0,0.005238072303722437,1.4847772232867473
8003,0.0,0.07800757980021489,3.1193551570117886,0.0,0.004486835300019254,1.5464820034287368
8004,0.0,0.7810498921893905,3.6851679827063997,0.0,0.048329383704201624,1.2463733545002458
8005,0.02822516874106129,0.10493916394544311,4.5580909413448545,0.0011760486975442204,0.005548513861937683,1.4272341648558984
8006,0.0,0.0,3.796755218843753,0.0,0.0,1.4397481617673353
8007,0.0509080169470264,0.0,3.92514826374044,0.002121167372792767,0.0,1.46001220889646
8008,0.04237504253421043,0.09214446037669555,3.0935796118472703,0.004728785638144171,0.006802511381581051,1.520742799145795
8009,0.0,0.7420643520210775,3.6556637279017545,0.0,0.030919348000878227,1.446962113548505
8010,0.0,0.0,3.375244013766067,0.0,0.0,1.132641885460216
8011,0.008881393413644467,0.008881393413644467,3.3115299934748506,0.0003700580589018528,0.0003700580589018528,1.2230619355700594
8012,0.058501036270565354,0.06387540952750914,3.8504985912502683,0.003135983868457574,0.0057974592654371215,1.4056164086926028
8013,0.0,0.7931504452984417,2.796486535457789,0.0,0.033047935220768404,1.2380650377680766
8014,0.050846930402582036,0.11722413416615574,3.93668338300741,0.003147261312106788,0.005912978135589025,1.1299745389866216
8015,0.0,0.0,3.3786496235783434,0.0,0.0,1.2415557536153232
8016,0.06274516551140041,0.15400071970945728,5.760713296134924,0.0033245595966751216,0.00903107855086907,1.4875422403838154
8017,0.06752669677783274,0.25602727908901124,3.5860731696880963,0.002813612365743031,0.019242582208567043,1.376788964160052
8018,0.028550851122541188,0.6999796908030063,3.8712290031407135,0.00206213570986033,0.031227956159985592,1.4170521773751021
8019,0.006162686897516367,1.086207490176069,4.130384132184862,0.00025677862072984864,0.07363203045543933,1.4143197631901125
8020,0.0,1.1395056216833446,3.030557078287562,0.0,0.04747940090347269,1.4951496337515884
8021,0.02435961894057881,0.03421771795969475,3.808793847210526,0.001014984122524117,0.0024407223708447314,1.4587506920105806
8022,0.0,1.1408418522274189,3.1146518246333823,0.0,0.051499666177779936,1.2948595659515878
8023,0.026591877106081352,1.2435478565630842,4.0642146971046085,0.0018329114725327,0.05691268250265643,1.1265728786457931
8024,0.04735665534367062,0.04735665534367062,4.896215742445047,0.0019731939726529424,0.0031829039041704663,1.6411112530619816
8025,0.10357638477832376,0.10357638477832376,3.4193215597252333,0.004315682699096823,0.004315682699096823,1.4110630687627728
8026,0.0,0.05807974306105357,3.6074271755449367,0.0,0.002419989294210565,1.423841689535389
8027,0.025212423782778215,0.025212423782778215,3.466813639331005,0.0010505176576157589,0.0015905681605202597,1.1219497640240401
8028,0.0,0.033238385440776286,3.0158142164903325,0.0,0.001384932726699012,1.41242123714251
8029,0.048545261321767175,0.048545261321767175,4.670991922486303,0.002022719221740299,0.002022719221740299,1.3885723350174224
8030,0.09639628373530451,0.0,3.2031501431131946,0.004016511822304354,0.0,1.2938872427134103
8031,0.03507448008866579,0.16447734698611438,4.529724848688048,0.0014614366703610746,0.009385546037666573,1.3273507032554366
8032,0.0,0.27491252467502303,3.3745867246980414,0.0,0.019232083629778043,1.249088609695159
8033,0.05579107861487542,0.13968921390689304,3.4237136309599916,0.002324628275619809,0.010667638916806478,1.337177785993963
8034,0.0674092437884708,0.7009298203992718,3.124617428389881,0.005036030926389083,0.04148207116781417,1.348222210007292
8035,0.002876301900115119,0.002876301900115119,3.843119925664723,0.00011984591250479663,0.00011984591250479663,1.4346130779534458
8036,0.017144528913093593,0.009292585222465455,3.863370269759583,0.0007143553713788997,0.0003871910509360606,1.4402625922979755
8037,0.0676578782859989,0.8726915762140213,4.456363632125898,0.002886740521150973,0.043854036327793826,1.4966910672181364
8038,0.0,1.0757210666836483,3.4995484884305403,0.0,0.04482171111181868,1.4575448918486427
8039,0.0,0.0,2.712223455233832,0.0,0.0,1.256743182430743
8040,0.01080446053522155,0.006576384650931244,4.698789826729962,0.0007242018827563664,0.0002740160271221352,1.4049996176852755
8041,0.06034332077356375,0.1744122885123398,2.9047402290478974,0.0025143050322318228,0.012076520742748129,1.3566548604881261
8042,0.03129925534688072,0.03129925534688072,3.959836892396366,0.0013041356394533632,0.0013041356394533632,1.4763684267704378
8043,0.07893621718135058,0.19520912053463313,3.1080067289003557,0.006345639697082989,0.014479353052692703,1.2842103236695277
8044,0.0,0.14810441738974578,3.531540980389463,0.0,0.006171017391239407,1.2934125951902247
8045,0.1136810969477482,0.1136810969477482,3.4068923126391013,0.004736712372822842,0.004736712372822842,1.3391547015085103
8046,0.035344306919880886,0.5868051160912235,3.814410893708006,0.0014726794549950368,0.04760393454485449,1.476769740106665
